design_version,group_id,scenario_key,scenario_label,scenario_n_stays,n_stays,rep,method,loss,oracle_loss,regret,regret_percent_of_oracle,stay_loss_sd,n_assessment_stays,calibration_p_lt,calibration_p_le,calibration_interval_violation,calibration_strict_absolute_error,offset_bias,offset_rmse,offset_correlation
ademp-v2,10000157,transient_nonpersistent,Transient non-persistence,600,600,158,tuned_level,0.9883203883216534,0.9476888981373286,0.04063149018432477,4.287429162057874,0.24799508580807966,120,0.04967925592925593,0.04967925592925593,0.05032074407074408,0.05032074407074408,-0.001083333333333333,0.004108257267720435,
ademp-v2,10000157,transient_nonpersistent,Transient non-persistence,600,600,158,tuned_level_slope,0.9882965225128507,0.9476888981373286,0.04060762437552212,4.284910845250581,0.24800281033106508,120,0.04967925592925593,0.04967925592925593,0.05032074407074408,0.05032074407074408,-0.0007878804811209506,0.0030634328416290985,
ademp-v2,10000158,transient_nonpersistent,Transient non-persistence,600,600,159,oracle,0.9662805836156824,0.9662805836156824,0.0,0.0,0.3427944595287194,120,0.09668438043438045,0.09668438043438045,0.003315619565619557,0.003315619565619557,,,
ademp-v2,10000158,transient_nonpersistent,Transient non-persistence,600,600,159,population,1.008332441752267,0.9662805836156824,0.04205185813658463,4.351930365736281,0.2914120842483949,120,0.05563277000777,0.05563277000777,0.04436722999223001,0.04436722999223001,,,
ademp-v2,10000158,transient_nonpersistent,Transient non-persistence,600,600,159,raw_index_q10,1.6020287391126564,0.9662805836156824,0.635748155496974,65.79332817783592,1.4441477737350705,120,0.2209191502941503,0.2209191502941503,0.12091915029415029,0.12091915029415029,,,
ademp-v2,10000158,transient_nonpersistent,Transient non-persistence,600,600,159,affine_calibrated_q10,1.026694240361765,0.9662805836156824,0.06041365674608257,6.252185728499623,0.34334134603436556,120,0.09493282180782181,0.09493282180782181,0.0050671781921781955,0.0050671781921781955,,,
ademp-v2,10000158,transient_nonpersistent,Transient non-persistence,600,600,159,unpenalized_level,1.6020287391126564,0.9662805836156824,0.635748155496974,65.79332817783592,1.4441477737350705,120,0.2209191502941503,0.2209191502941503,0.12091915029415029,0.12091915029415029,2.349512240345921,6.8073349726745045,
ademp-v2,10000158,transient_nonpersistent,Transient non-persistence,600,600,159,tuned_level,1.0082070112052601,0.9662805836156824,0.041926427589577764,4.338949607441673,0.2903800602179339,120,0.05563277000777,0.05563277000777,0.04436722999223001,0.04436722999223001,-0.0066840239474274645,0.03845934976203333,
ademp-v2,10000158,transient_nonpersistent,Transient non-persistence,600,600,159,tuned_level_slope,1.0081369252811074,0.9662805836156824,0.04185634166542507,4.331696442538944,0.28923552414780146,120,0.05563277000777,0.05563277000777,0.04436722999223001,0.04436722999223001,-0.014054475924648497,0.08638773308535103,
ademp-v2,10000159,transient_nonpersistent,Transient non-persistence,600,600,160,oracle,0.9748427946041905,0.9748427946041905,0.0,0.0,0.32348174014965214,120,0.09723193473193473,0.09723193473193473,0.0027680652680652784,0.0027680652680652784,,,
ademp-v2,10000159,transient_nonpersistent,Transient non-persistence,600,600,160,population,1.0277220874792605,0.9748427946041905,0.05287929287506998,5.424391826842218,0.2471620867779352,120,0.04692467254967255,0.04692467254967255,0.053075327450327454,0.053075327450327454,,,
ademp-v2,10000159,transient_nonpersistent,Transient non-persistence,600,600,160,raw_index_q10,1.8655564476259505,0.9748427946041905,0.89071365302176,91.36997862136437,1.5338827639773402,120,0.21199434824434824,0.21199434824434824,0.11199434824434823,0.11199434824434823,,,
ademp-v2,10000159,transient_nonpersistent,Transient non-persistence,600,600,160,affine_calibrated_q10,1.0671189873814153,0.9748427946041905,0.09227619277722476,9.465751122948095,0.36441655871104117,120,0.08505365005365005,0.08505365005365005,0.014946349946349954,0.014946349946349954,,,
ademp-v2,10000159,transient_nonpersistent,Transient non-persistence,600,600,160,unpenalized_level,1.8655564476259505,0.9748427946041905,0.89071365302176,91.36997862136437,1.5338827639773402,120,0.21199434824434824,0.21199434824434824,0.11199434824434823,0.11199434824434823,1.6590051150880092,7.358634570555828,
ademp-v2,10000159,transient_nonpersistent,Transient non-persistence,600,600,160,tuned_level,1.0348971916597844,0.9748427946041905,0.0600543970555939,6.16041862216127,0.2482335933497966,120,0.04927153864653865,0.04927153864653865,0.05072846135346135,0.05072846135346135,-0.060392483911466704,0.34457052867336313,
ademp-v2,10000159,transient_nonpersistent,Transient non-persistence,600,600,160,tuned_level_slope,1.0277763318565758,0.9748427946041905,0.052933537252385254,5.429956249907713,0.24716023093343517,120,0.04692467254967255,0.04692467254967255,0.053075327450327454,0.053075327450327454,-0.0005917944483647248,0.0029163190360925358,
ademp-v2,10000160,transient_nonpersistent,Transient non-persistence,600,600,161,oracle,0.9497383961456495,0.9497383961456495,0.0,0.0,0.3031251444938074,120,0.11339419839419838,0.11339419839419838,0.013394198394198378,0.013394198394198378,,,
ademp-v2,10000160,transient_nonpersistent,Transient non-persistence,600,600,161,population,0.9854227758358348,0.9497383961456495,0.03568437969018534,3.75728514662609,0.26834887393797235,120,0.05183545621045622,0.05183545621045622,0.04816454378954379,0.04816454378954379,,,
ademp-v2,10000160,transient_nonpersistent,Transient non-persistence,600,600,161,raw_index_q10,1.763286321830347,0.9497383961456495,0.8135479256846975,85.66021222121189,1.5331329336235684,120,0.2219676850926851,0.2219676850926851,0.1219676850926851,0.1219676850926851,,,
ademp-v2,10000160,transient_nonpersistent,Transient non-persistence,600,600,161,affine_calibrated_q10,1.0296311721150486,0.9497383961456495,0.07989277596939914,8.412082347479082,0.35790466602479526,120,0.11697869260369262,0.11697869260369262,0.016978692603692613,0.016978692603692613,,,
ademp-v2,10000160,transient_nonpersistent,Transient non-persistence,600,600,161,unpenalized_level,1.763286321830347,0.9497383961456495,0.8135479256846975,85.66021222121189,1.5331329336235684,120,0.2219676850926851,0.2219676850926851,0.1219676850926851,0.1219676850926851,1.7911992069624862,7.101294591380982,
ademp-v2,10000160,transient_nonpersistent,Transient non-persistence,600,600,161,tuned_level,0.9854391854139111,0.9497383961456495,0.03570078926826159,3.759012946422628,0.2683860445591663,120,0.05183545621045622,0.05183545621045622,0.04816454378954379,0.04816454378954379,-0.0005930555555555554,0.004024606030868574,
ademp-v2,10000160,transient_nonpersistent,Transient non-persistence,600,600,161,tuned_level_slope,1.0023017756686947,0.9497383961456495,0.05256337952304524,5.534511370327314,0.3115000818963637,120,0.06662284474784474,0.06662284474784474,0.03337715525215526,0.03337715525215526,0.06945970364180916,1.5443157846871194,
ademp-v2,10000161,transient_nonpersistent,Transient non-persistence,600,600,162,oracle,0.9879493106951747,0.9879493106951747,0.0,0.0,0.4164037753148406,120,0.10322605635105635,0.10322605635105635,0.0032260563510563417,0.0032260563510563417,,,
ademp-v2,10000161,transient_nonpersistent,Transient non-persistence,600,600,162,population,1.025712447447993,0.9879493106951747,0.037763136752818394,3.8223759401427393,0.3381092457425754,120,0.05596042846042846,0.05596042846042846,0.04403957153957155,0.04403957153957155,,,
ademp-v2,10000161,transient_nonpersistent,Transient non-persistence,600,600,162,raw_index_q10,1.755792181755323,0.9879493106951747,0.7678428710601484,77.72087725025614,1.584548099309968,120,0.2446845053095053,0.2446845053095053,0.1446845053095053,0.1446845053095053,,,
ademp-v2,10000161,transient_nonpersistent,Transient non-persistence,600,600,162,affine_calibrated_q10,1.0213687527084283,0.9879493106951747,0.03341944201325364,3.382708166448126,0.39854812027301484,120,0.11179514929514929,0.11179514929514929,0.011795149295149285,0.011795149295149285,,,
ademp-v2,10000161,transient_nonpersistent,Transient non-persistence,600,600,162,unpenalized_level,1.755792181755323,0.9879493106951747,0.7678428710601484,77.72087725025614,1.584548099309968,120,0.2446845053095053,0.2446845053095053,0.1446845053095053,0.1446845053095053,2.3557651246530247,7.012435398765756,
ademp-v2,10000161,transient_nonpersistent,Transient non-persistence,600,600,162,tuned_level,1.025745442597134,0.9879493106951747,0.037796131901959296,3.825715701483094,0.33804251575041083,120,0.05596042846042846,0.05596042846042846,0.04403957153957155,0.04403957153957155,-0.0005138888888888888,0.003972358195030961,
ademp-v2,10000161,transient_nonpersistent,Transient non-persistence,600,600,162,tuned_level_slope,1.0257380122990716,0.9879493106951747,0.03778870160389691,3.824963608437232,0.33805495641511674,120,0.05596042846042846,0.05596042846042846,0.04403957153957155,0.04403957153957155,-0.00040600448354820285,0.0030510159900789474,
ademp-v2,10000162,transient_nonpersistent,Transient non-persistence,600,600,163,oracle,0.9120851733424042,0.9120851733424042,0.0,0.0,0.2851735326200033,120,0.10837172087172085,0.10837172087172085,0.008371720871720847,0.008371720871720847,,,
ademp-v2,10000162,transient_nonpersistent,Transient non-persistence,600,600,163,population,0.9464091909320638,0.9120851733424042,0.03432401758965953,3.7632469634252033,0.24880535646587587,120,0.06339780589780589,0.06339780589780589,0.03660219410219412,0.03660219410219412,,,
ademp-v2,10000162,transient_nonpersistent,Transient non-persistence,600,600,163,raw_index_q10,1.5978843561352245,0.9120851733424042,0.6857991827928203,75.19025665987508,1.1754937377466361,120,0.20975108225108224,0.20975108225108224,0.10975108225108224,0.10975108225108224,,,
ademp-v2,10000162,transient_nonpersistent,Transient non-persistence,600,600,163,affine_calibrated_q10,0.9830234098921639,0.9120851733424042,0.07093823654975961,7.7775890479395855,0.31549136902650393,120,0.09345857845857844,0.09345857845857844,0.006541421541421566,0.006541421541421566,,,
ademp-v2,10000162,transient_nonpersistent,Transient non-persistence,600,600,163,unpenalized_level,1.5978843561352245,0.9120851733424042,0.6857991827928203,75.19025665987508,1.1754937377466361,120,0.20975108225108224,0.20975108225108224,0.10975108225108224,0.10975108225108224,0.6727631939779286,7.009402035653989,
ademp-v2,10000162,transient_nonpersistent,Transient non-persistence,600,600,163,tuned_level,0.9464458480982002,0.9120851733424042,0.03436067475579596,3.7672660141901773,0.24879990729284046,120,0.06339780589780589,0.06339780589780589,0.03660219410219412,0.03660219410219412,-0.0009319444444444443,0.0040372971798616104,
ademp-v2,10000162,transient_nonpersistent,Transient non-persistence,600,600,163,tuned_level_slope,0.9464278842351459,0.9120851733424042,0.03434271089274166,3.765296476302781,0.2487989932061736,120,0.06339780589780589,0.06339780589780589,0.03660219410219412,0.03660219410219412,-0.0006729755645799754,0.0029527717135971005,
ademp-v2,10000163,transient_nonpersistent,Transient non-persistence,600,600,164,oracle,0.9397519518008356,0.9397519518008356,0.0,0.0,0.28897085728075517,120,0.10910827598327598,0.10910827598327598,0.009108275983275974,0.009108275983275974,,,
ademp-v2,10000163,transient_nonpersistent,Transient non-persistence,600,600,164,population,0.9903032672527805,0.9397519518008356,0.05055131545194491,5.379218990189275,0.23520482645579185,120,0.048572931697931705,0.048572931697931705,0.0514270683020683,0.0514270683020683,,,
ademp-v2,10000163,transient_nonpersistent,Transient non-persistence,600,600,164,raw_index_q10,1.6133832875992584,0.9397519518008356,0.6736313357984228,71.68182353945113,1.3853155617452086,120,0.16871075683575681,0.16871075683575681,0.06871075683575681,0.06871075683575681,,,
ademp-v2,10000163,transient_nonpersistent,Transient non-persistence,600,600,164,affine_calibrated_q10,1.0119148874027104,0.9397519518008356,0.07216293560187481,7.678934368115951,0.31885893041323765,120,0.11419617419617419,0.11419617419617419,0.01419617419617418,0.01419617419617418,,,
ademp-v2,10000163,transient_nonpersistent,Transient non-persistence,600,600,164,unpenalized_level,1.6133832875992584,0.9397519518008356,0.6736313357984228,71.68182353945113,1.3853155617452086,120,0.16871075683575681,0.16871075683575681,0.06871075683575681,0.06871075683575681,1.119350978230906,6.667385197279903,
ademp-v2,10000163,transient_nonpersistent,Transient non-persistence,600,600,164,tuned_level,0.9903218980240153,0.9397519518008356,0.050569946223179674,5.381201510278652,0.2352082956708172,120,0.048572931697931705,0.048572931697931705,0.0514270683020683,0.0514270683020683,-0.0009569444444444443,0.003884233324417898,
ademp-v2,10000163,transient_nonpersistent,Transient non-persistence,600,600,164,tuned_level_slope,0.9903165250196636,0.9397519518008356,0.05056457321882801,5.380629763197801,0.2352071258176096,120,0.048572931697931705,0.048572931697931705,0.0514270683020683,0.0514270683020683,-0.0007496360819058665,0.00299115191142076,
ademp-v2,10000164,transient_nonpersistent,Transient non-persistence,600,600,165,oracle,1.0174663899705243,1.0174663899705243,0.0,0.0,0.3413760811072579,120,0.12362470862470862,0.12362470862470862,0.023624708624708612,0.023624708624708612,,,
ademp-v2,10000164,transient_nonpersistent,Transient non-persistence,600,600,165,population,1.0137296165808585,1.0174663899705243,-0.003736773389665826,-0.36726258739358253,0.3167081966010722,120,0.09618927368927369,0.09618927368927369,0.00381072631072632,0.00381072631072632,,,
ademp-v2,10000164,transient_nonpersistent,Transient non-persistence,600,600,165,raw_index_q10,2.0785224803849784,1.0174663899705243,1.0610560904144541,104.28414155726487,2.105380064912002,120,0.28660113035113033,0.28660113035113033,0.18660113035113032,0.18660113035113032,,,
ademp-v2,10000164,transient_nonpersistent,Transient non-persistence,600,600,165,affine_calibrated_q10,1.0473813091239679,1.0174663899705243,0.029914919153443575,2.940138313002182,0.37964766654178966,120,0.1043834175084175,0.1043834175084175,0.004383417508417489,0.004383417508417489,,,
ademp-v2,10000164,transient_nonpersistent,Transient non-persistence,600,600,165,unpenalized_level,2.0785224803849784,1.0174663899705243,1.0610560904144541,104.28414155726487,2.105380064912002,120,0.28660113035113033,0.28660113035113033,0.18660113035113032,0.18660113035113032,2.465221114922874,7.539185604396037,
ademp-v2,10000164,transient_nonpersistent,Transient non-persistence,600,600,165,tuned_level,1.013720215000805,1.0174663899705243,-0.003746174969719407,-0.3681866061273958,0.31662655614447077,120,0.09618927368927369,0.09618927368927369,0.00381072631072632,0.00381072631072632,-0.0010613313985610843,0.004541577716601689,
ademp-v2,10000164,transient_nonpersistent,Transient non-persistence,600,600,165,tuned_level_slope,1.0137144827482776,1.0174663899705243,-0.00375190722224672,-0.36874999107886125,0.316641841069182,120,0.09618927368927369,0.09618927368927369,0.00381072631072632,0.00381072631072632,-0.0008393366660954733,0.0034764233957778226,
ademp-v2,10000165,transient_nonpersistent,Transient non-persistence,600,600,166,oracle,0.9824207424463797,0.9824207424463797,0.0,0.0,0.3610883722331392,120,0.10580183705183706,0.10580183705183706,0.005801837051837053,0.005801837051837053,,,
ademp-v2,10000165,transient_nonpersistent,Transient non-persistence,600,600,166,population,1.023789810731201,0.9824207424463797,0.04136906828482123,4.210931884622657,0.2642833062699271,120,0.060202783327783324,0.060202783327783324,0.03979721667221668,0.03979721667221668,,,
ademp-v2,10000165,transient_nonpersistent,Transient non-persistence,600,600,166,raw_index_q10,1.4690501107315401,0.9824207424463797,0.48662936828516046,49.53370254310572,1.101027301366914,120,0.1935734866984867,0.1935734866984867,0.0935734866984867,0.0935734866984867,,,
ademp-v2,10000165,transient_nonpersistent,Transient non-persistence,600,600,166,affine_calibrated_q10,1.0377211406677007,0.9824207424463797,0.055300398221321045,5.6289933459277846,0.4120799047985721,120,0.10854788729788728,0.10854788729788728,0.008547887297887274,0.008547887297887274,,,
ademp-v2,10000165,transient_nonpersistent,Transient non-persistence,600,600,166,unpenalized_level,1.4690501107315401,0.9824207424463797,0.48662936828516046,49.53370254310572,1.101027301366914,120,0.1935734866984867,0.1935734866984867,0.0935734866984867,0.0935734866984867,1.9161744424333618,6.0953277967434305,
ademp-v2,10000165,transient_nonpersistent,Transient non-persistence,600,600,166,tuned_level,1.0237794352810339,0.9824207424463797,0.04135869283465421,4.2098757739646935,0.26411485760143216,120,0.060202783327783324,0.060202783327783324,0.03979721667221668,0.03979721667221668,-0.00021666666666666647,0.0030546715893068634,
ademp-v2,10000165,transient_nonpersistent,Transient non-persistence,600,600,166,tuned_level_slope,1.0237820037699887,0.9824207424463797,0.041361261323609066,4.210137218867461,0.2641558124507264,120,0.060202783327783324,0.060202783327783324,0.03979721667221668,0.03979721667221668,-0.0001268720359471499,0.0022773162675867207,
ademp-v2,10000166,transient_nonpersistent,Transient non-persistence,600,600,167,oracle,0.9685682560092644,0.9685682560092644,0.0,0.0,0.3325786211200875,120,0.11289980852480852,0.11289980852480852,0.012899808524808515,0.012899808524808515,,,
ademp-v2,10000166,transient_nonpersistent,Transient non-persistence,600,600,167,population,1.0056060304601055,0.9685682560092644,0.03703777445084111,3.8239715395428817,0.28410480573142904,120,0.05412307599807599,0.05412307599807599,0.045876924001924016,0.045876924001924016,,,
ademp-v2,10000166,transient_nonpersistent,Transient non-persistence,600,600,167,raw_index_q10,1.8138440068342319,0.9685682560092644,0.8452757508249674,87.27064361036443,1.478012314575793,120,0.2509911847411847,0.2509911847411847,0.1509911847411847,0.1509911847411847,,,
ademp-v2,10000166,transient_nonpersistent,Transient non-persistence,600,600,167,affine_calibrated_q10,1.069299531349652,0.9685682560092644,0.10073127534038762,10.400018245015053,0.4105740231889154,120,0.10273312335812337,0.10273312335812337,0.0027331233581233683,0.0027331233581233683,,,
ademp-v2,10000166,transient_nonpersistent,Transient non-persistence,600,600,167,unpenalized_level,1.8138440068342319,0.9685682560092644,0.8452757508249674,87.27064361036443,1.478012314575793,120,0.2509911847411847,0.2509911847411847,0.1509911847411847,0.1509911847411847,2.940636139814566,7.00075654955292,
ademp-v2,10000166,transient_nonpersistent,Transient non-persistence,600,600,167,tuned_level,1.005642012811088,0.9685682560092644,0.037073756801823454,3.82768654370073,0.2840680703664221,120,0.05412307599807599,0.05412307599807599,0.045876924001924016,0.045876924001924016,-0.00012499999999999984,0.003005781466145239,
ademp-v2,10000166,transient_nonpersistent,Transient non-persistence,600,600,167,tuned_level_slope,1.0056339009808228,0.9685682560092644,0.0370656449715584,3.8268490363578325,0.28406971416873505,120,0.05412307599807599,0.05412307599807599,0.045876924001924016,0.045876924001924016,-0.00010616214067675295,0.0022631358808548425,
ademp-v2,10000167,transient_nonpersistent,Transient non-persistence,600,600,168,oracle,0.9282376432508914,0.9282376432508914,0.0,0.0,0.2582743058702001,120,0.0798037148037148,0.0798037148037148,0.020196285196285205,0.020196285196285205,,,
ademp-v2,10000167,transient_nonpersistent,Transient non-persistence,600,600,168,population,0.9916726630925555,0.9282376432508914,0.06343501984166411,6.833920203828492,0.2181483468084334,120,0.04823852073852074,0.04823852073852074,0.05176147926147927,0.05176147926147927,,,
ademp-v2,10000167,transient_nonpersistent,Transient non-persistence,600,600,168,raw_index_q10,1.5821075523556234,0.9282376432508914,0.653869909104732,70.44208063085402,1.07547583088981,120,0.1975329762829763,0.1975329762829763,0.0975329762829763,0.0975329762829763,,,
ademp-v2,10000167,transient_nonpersistent,Transient non-persistence,600,600,168,affine_calibrated_q10,1.0163734908527846,0.9282376432508914,0.08813584760189319,9.49496588968555,0.29680110299195667,120,0.07770014707514707,0.07770014707514707,0.02229985292485294,0.02229985292485294,,,
ademp-v2,10000167,transient_nonpersistent,Transient non-persistence,600,600,168,unpenalized_level,1.5821075523556234,0.9282376432508914,0.653869909104732,70.44208063085402,1.07547583088981,120,0.1975329762829763,0.1975329762829763,0.0975329762829763,0.0975329762829763,1.6377268320588612,6.973734485982933,
ademp-v2,10000167,transient_nonpersistent,Transient non-persistence,600,600,168,tuned_level,0.9917303654018201,0.9282376432508914,0.06349272215092872,6.840136533201057,0.21812433466687714,120,0.04823852073852074,0.04823852073852074,0.05176147926147927,0.05176147926147927,-0.0007444444444444444,0.004263269046513833,
ademp-v2,10000167,transient_nonpersistent,Transient non-persistence,600,600,168,tuned_level_slope,0.9917202051730458,0.9282376432508914,0.0634825619221544,6.83904196126162,0.21813663364275854,120,0.04823852073852074,0.04823852073852074,0.05176147926147927,0.05176147926147927,-0.0006057098730068748,0.003285523641987301,
ademp-v2,10000168,transient_nonpersistent,Transient non-persistence,600,600,169,oracle,0.9358714509276987,0.9358714509276987,0.0,0.0,0.2967343985557365,120,0.08990257427757428,0.08990257427757428,0.010097425722425724,0.010097425722425724,,,
ademp-v2,10000168,transient_nonpersistent,Transient non-persistence,600,600,169,population,0.9760880984667961,0.9358714509276987,0.04021664753909737,4.2972405557656375,0.25006970356435965,120,0.055675528175528184,0.055675528175528184,0.04432447182447182,0.04432447182447182,,,
ademp-v2,10000168,transient_nonpersistent,Transient non-persistence,600,600,169,raw_index_q10,1.7801263590789953,0.9358714509276987,0.8442549081512966,90.21056335401772,1.5779438639909888,120,0.18484446109446112,0.18484446109446112,0.08484446109446112,0.08484446109446112,,,
ademp-v2,10000168,transient_nonpersistent,Transient non-persistence,600,600,169,affine_calibrated_q10,0.9947643746796745,0.9358714509276987,0.058892923751975745,6.292843284576863,0.31228265281272766,120,0.08541268916268917,0.08541268916268917,0.014587310837310838,0.014587310837310838,,,
ademp-v2,10000168,transient_nonpersistent,Transient non-persistence,600,600,169,unpenalized_level,1.7801263590789953,0.9358714509276987,0.8442549081512966,90.21056335401772,1.5779438639909888,120,0.18484446109446112,0.18484446109446112,0.08484446109446112,0.08484446109446112,0.5063930096385343,7.131957295598355,
ademp-v2,10000168,transient_nonpersistent,Transient non-persistence,600,600,169,tuned_level,0.9761568895445457,0.9358714509276987,0.04028543861684697,4.304591039390434,0.25001790750797354,120,0.055675528175528184,0.055675528175528184,0.04432447182447182,0.04432447182447182,-0.0015180555555555557,0.0045349721302586,
ademp-v2,10000168,transient_nonpersistent,Transient non-persistence,600,600,169,tuned_level_slope,0.9761303863492591,0.9358714509276987,0.04025893542156034,4.3017591124991545,0.25002248832732227,120,0.055675528175528184,0.055675528175528184,0.04432447182447182,0.04432447182447182,-0.0011150532164828858,0.0034030859145475563,
ademp-v2,10000169,transient_nonpersistent,Transient non-persistence,600,600,170,oracle,0.9807200334255749,0.9807200334255749,0.0,0.0,0.2652335622490655,120,0.09925754800754799,0.09925754800754799,0.0007424519924520145,0.0007424519924520145,,,
ademp-v2,10000169,transient_nonpersistent,Transient non-persistence,600,600,170,population,1.0099788349595704,0.9807200334255749,0.029258801533995515,2.983400005789309,0.22637234500856102,120,0.05956180393680393,0.05956180393680393,0.040438196063196076,0.040438196063196076,,,
ademp-v2,10000169,transient_nonpersistent,Transient non-persistence,600,600,170,raw_index_q10,1.8008419483332587,0.9807200334255749,0.8201219149076838,83.62446844723515,1.5929274965892002,120,0.21386141636141634,0.21386141636141634,0.11386141636141633,0.11386141636141633,,,
ademp-v2,10000169,transient_nonpersistent,Transient non-persistence,600,600,170,affine_calibrated_q10,1.0418185406643323,0.9807200334255749,0.06109850723875743,6.229964225911175,0.3549268243910434,120,0.13135639823139822,0.13135639823139822,0.031356398231398214,0.031356398231398214,,,
ademp-v2,10000169,transient_nonpersistent,Transient non-persistence,600,600,170,unpenalized_level,1.8008419483332587,0.9807200334255749,0.8201219149076838,83.62446844723515,1.5929274965892002,120,0.21386141636141634,0.21386141636141634,0.11386141636141633,0.11386141636141633,1.6996091613711861,6.866707391249775,
ademp-v2,10000169,transient_nonpersistent,Transient non-persistence,600,600,170,tuned_level,1.0100431650430672,0.9807200334255749,0.029323131617492337,2.989959480593971,0.22636013208025685,120,0.05956180393680393,0.05956180393680393,0.040438196063196076,0.040438196063196076,-0.0007055555555555554,0.003677257432139097,
ademp-v2,10000169,transient_nonpersistent,Transient non-persistence,600,600,170,tuned_level_slope,1.010028705388644,0.9807200334255749,0.02930867196306919,2.98848508892965,0.2263549742298594,120,0.05956180393680393,0.05956180393680393,0.040438196063196076,0.040438196063196076,-0.0005432230816791636,0.002902548096942877,
ademp-v2,10000170,transient_nonpersistent,Transient non-persistence,600,600,171,oracle,0.9597697954234505,0.9597697954234505,0.0,0.0,0.31731908549388227,120,0.09229300791800792,0.09229300791800792,0.0077069920819920895,0.0077069920819920895,,,
ademp-v2,10000170,transient_nonpersistent,Transient non-persistence,600,600,171,population,1.02628893066457,0.9597697954234505,0.06651913524111941,6.930738554006188,0.2550810757697744,120,0.04658713971213971,0.04658713971213971,0.0534128602878603,0.0534128602878603,,,
ademp-v2,10000170,transient_nonpersistent,Transient non-persistence,600,600,171,raw_index_q10,2.1734498469383867,0.9597697954234505,1.2136800515149362,126.45532890305851,2.374528999176486,120,0.26526917526917526,0.26526917526917526,0.16526917526917526,0.16526917526917526,,,
ademp-v2,10000170,transient_nonpersistent,Transient non-persistence,600,600,171,affine_calibrated_q10,1.047280115081392,0.9597697954234505,0.08751031965794143,9.117844724352038,0.35545136954465467,120,0.09443570318570318,0.09443570318570318,0.005564296814296821,0.005564296814296821,,,
ademp-v2,10000170,transient_nonpersistent,Transient non-persistence,600,600,171,unpenalized_level,2.1734498469383867,0.9597697954234505,1.2136800515149362,126.45532890305851,2.374528999176486,120,0.26526917526917526,0.26526917526917526,0.16526917526917526,0.16526917526917526,3.516465073800859,7.978162329270044,
ademp-v2,10000170,transient_nonpersistent,Transient non-persistence,600,600,171,tuned_level,1.0262548678755072,0.9597697954234505,0.0664850724520567,6.927189495760646,0.25510385575864447,120,0.04658713971213971,0.04658713971213971,0.0534128602878603,0.0534128602878603,-0.00036388888888888875,0.003346294246653331,
ademp-v2,10000170,transient_nonpersistent,Transient non-persistence,600,600,171,tuned_level_slope,1.0262579661640774,0.9597697954234505,0.06648817074062685,6.927512311563448,0.25509563532089524,120,0.04658713971213971,0.04658713971213971,0.0534128602878603,0.0534128602878603,-0.0002566190312334699,0.002464927374125805,
ademp-v2,10000171,transient_nonpersistent,Transient non-persistence,600,600,172,oracle,0.9888474058206261,0.9888474058206261,0.0,0.0,0.4855901364328311,120,0.1140905390905391,0.1140905390905391,0.01409053909053909,0.01409053909053909,,,
ademp-v2,10000171,transient_nonpersistent,Transient non-persistence,600,600,172,population,1.0448440369127796,0.9888474058206261,0.05599663109215347,5.662818222765413,0.33289440216736493,120,0.046227684352684345,0.046227684352684345,0.05377231564731566,0.05377231564731566,,,
ademp-v2,10000171,transient_nonpersistent,Transient non-persistence,600,600,172,raw_index_q10,1.9039880899213908,0.9888474058206261,0.9151406841007647,92.5461986059726,1.914049955867455,120,0.24122416934916935,0.24122416934916935,0.14122416934916934,0.14122416934916934,,,
ademp-v2,10000171,transient_nonpersistent,Transient non-persistence,600,600,172,affine_calibrated_q10,1.0577750689626715,0.9888474058206261,0.06892766314204535,6.970505533646373,0.470516596068073,120,0.08899029211529211,0.08899029211529211,0.011009707884707898,0.011009707884707898,,,
ademp-v2,10000171,transient_nonpersistent,Transient non-persistence,600,600,172,unpenalized_level,1.9039880899213908,0.9888474058206261,0.9151406841007647,92.5461986059726,1.914049955867455,120,0.24122416934916935,0.24122416934916935,0.14122416934916934,0.14122416934916934,3.3188386504854055,7.205008650043261,
ademp-v2,10000171,transient_nonpersistent,Transient non-persistence,600,600,172,tuned_level,1.0454415054423207,0.9888474058206261,0.056594099621694594,5.723238923272311,0.33460623291945435,120,0.04563244625744625,0.04563244625744625,0.054367553742553754,0.054367553742553754,-0.0032534808424005274,0.0917793119473052,
ademp-v2,10000171,transient_nonpersistent,Transient non-persistence,600,600,172,tuned_level_slope,1.0452376742354283,0.9888474058206261,0.056390268414802214,5.702625914056474,0.3339995486587828,120,0.04563244625744625,0.04563244625744625,0.054367553742553754,0.054367553742553754,-0.0008731416408549538,0.06770722117002916,
ademp-v2,10000172,transient_nonpersistent,Transient non-persistence,600,600,173,oracle,0.9059236679519398,0.9059236679519398,0.0,0.0,0.2990206911328781,120,0.09357337107337106,0.09357337107337106,0.006426628926628944,0.006426628926628944,,,
ademp-v2,10000172,transient_nonpersistent,Transient non-persistence,600,600,173,population,0.9657598710025411,0.9059236679519398,0.05983620305060133,6.604993904825954,0.2505708437004972,120,0.05707160894660895,0.05707160894660895,0.04292839105339106,0.04292839105339106,,,
ademp-v2,10000172,transient_nonpersistent,Transient non-persistence,600,600,173,raw_index_q10,1.7194330402174023,0.9059236679519398,0.8135093722654625,89.79888715178375,1.4330220122057293,120,0.22123721186221185,0.22123721186221185,0.12123721186221184,0.12123721186221184,,,
