group_id,scenario_key,scenario_label,rep,n_stays,mean_index_count,mean_late_count,sd_index_count,sd_late_count,total_count_latent_level_correlation,observed_error_lag1_correlation,treatment_trigger_fraction,selected_shape_solver_converged_fraction
1000017,ideal_small_dense,"Ideal: small, dense",18,240,12.129166666666666,12.320833333333333,2.6026988192363163,2.656243795628163,-0.0343880710363953,0.0336102923945404,0.0,1.0
1000018,ideal_small_dense,"Ideal: small, dense",19,240,11.754166666666666,12.004166666666666,2.5780663453240704,2.550736896835084,0.0288216960013338,-0.0064173690560901,0.0,1.0
1000019,ideal_small_dense,"Ideal: small, dense",20,240,12.295833333333333,12.133333333333333,2.5938419456573687,2.533237904684325,-0.1189936088193532,0.0136480924478605,0.0,1.0
2000000,ideal_large_sparse,"Ideal: large, sparse",1,600,3.4233333333333333,5.958333333333333,1.1311888447822591,1.4200791986504206,-0.0600261847091582,0.0319829321107444,0.0,1.0
2000001,ideal_large_sparse,"Ideal: large, sparse",2,600,3.536666666666666,6.07,1.1003060230967538,1.4451923637635469,-0.0133262193031076,0.0583132682639075,0.0,1.0
2000002,ideal_large_sparse,"Ideal: large, sparse",3,600,3.53,6.033333333333333,1.112577959602677,1.3706519252004312,0.0202478440155453,0.0318457213087503,0.0,1.0
2000003,ideal_large_sparse,"Ideal: large, sparse",4,600,3.425,5.906666666666666,1.1013915920621096,1.4099416470084274,-0.002067265780175,0.0283877641622148,0.0,1.0
2000004,ideal_large_sparse,"Ideal: large, sparse",5,600,3.553333333333333,6.0183333333333335,1.1428030832273537,1.4427287800473276,-0.0005434285925324,0.0149870938290747,0.0,1.0
2000005,ideal_large_sparse,"Ideal: large, sparse",6,600,3.4466666666666668,6.01,1.1398776647986104,1.3624709949279776,-0.0967806178012401,0.0212084573202137,0.0,1.0
2000006,ideal_large_sparse,"Ideal: large, sparse",7,600,3.5316666666666667,5.891666666666667,1.08672236475206,1.3867717122362475,0.0163371927535685,0.0120980156328926,0.0,1.0
2000007,ideal_large_sparse,"Ideal: large, sparse",8,600,3.525,5.918333333333333,1.099115595294553,1.4347222502798125,-0.0909641309782431,0.0066170174747571,0.0,1.0
2000008,ideal_large_sparse,"Ideal: large, sparse",9,600,3.526666666666667,6.071666666666666,1.1201399069941922,1.429429724675263,0.046095878613419,0.0294366519733453,0.0,1.0
2000009,ideal_large_sparse,"Ideal: large, sparse",10,600,3.46,5.998333333333333,1.091047191137402,1.3777375742843336,0.0849798061539447,0.0089826996174148,0.0,1.0
2000010,ideal_large_sparse,"Ideal: large, sparse",11,600,3.5383333333333336,6.041666666666667,1.081887867488395,1.4294530827377545,-0.0527214527551744,0.0178353380841723,0.0,1.0
2000011,ideal_large_sparse,"Ideal: large, sparse",12,600,3.5116666666666667,6.006666666666667,1.117412893628388,1.3987672448377322,-0.0076216543642067,-0.0124809102038569,0.0,1.0
2000012,ideal_large_sparse,"Ideal: large, sparse",13,600,3.493333333333333,6.025,1.1556447320869083,1.3979623855403416,0.0471872839646983,0.0339497470762132,0.0,1.0
2000013,ideal_large_sparse,"Ideal: large, sparse",14,600,3.5316666666666667,5.923333333333333,1.142149171564613,1.4262465381324436,-0.0535814153329535,-0.0021751932557485,0.0,1.0
2000014,ideal_large_sparse,"Ideal: large, sparse",15,600,3.5216666666666665,6.016666666666667,1.14675875767431,1.4421703486110475,-0.0378151169045709,0.0006971999289716,0.0,1.0
2000015,ideal_large_sparse,"Ideal: large, sparse",16,600,3.611666666666667,6.008333333333334,1.087582309999537,1.3981614049933258,0.0058338437130399,0.0260323566638266,0.0,1.0
2000016,ideal_large_sparse,"Ideal: large, sparse",17,600,3.525,5.971666666666667,1.120178408161032,1.4239299548841051,-0.0143801162406815,0.0073402820104819,0.0,1.0
2000017,ideal_large_sparse,"Ideal: large, sparse",18,600,3.533333333333333,6.001666666666667,1.1303473053033597,1.4312271800651182,0.0297669804012641,-0.0098151082587997,0.0,1.0
2000018,ideal_large_sparse,"Ideal: large, sparse",19,600,3.515,5.955,1.1023309647862316,1.404610224631219,-0.049809554918034,0.0290889247672516,0.0,1.0
2000019,ideal_large_sparse,"Ideal: large, sparse",20,600,3.475,6.015,1.1096969761898705,1.4358078702948622,-0.039740808233414,0.0081086734357459,0.0,1.0
3000000,serial_dependence,Serial dependence,1,600,10.023333333333332,9.896666666666668,2.612309800357523,2.485884468663308,-0.03657170983894,0.4908148379667519,0.0,1.0
3000001,serial_dependence,Serial dependence,2,600,10.188333333333333,10.001666666666669,2.568500057061988,2.616564140635384,-0.07180050797886,0.5153190298244911,0.0,1.0
3000002,serial_dependence,Serial dependence,3,600,10.0,9.931666666666668,2.618159263658943,2.634748638777164,-0.0660014050301933,0.5077956821920995,0.0,1.0
3000003,serial_dependence,Serial dependence,4,600,9.868333333333334,10.305,2.57722085480587,2.4877613620128183,0.0151910730829936,0.4948394520958643,0.0,1.0
3000004,serial_dependence,Serial dependence,5,600,9.831666666666669,10.11,2.658026661223544,2.671415498934334,0.0385034277606137,0.5035010840387368,0.0,1.0
3000005,serial_dependence,Serial dependence,6,600,9.983333333333333,10.181666666666668,2.500027823996528,2.650856897818151,-0.0791372821012848,0.5044200293634314,0.0,1.0
3000006,serial_dependence,Serial dependence,7,600,9.996666666666666,9.87,2.574432311228513,2.545040022185153,0.0266413061315909,0.4962354377974128,0.0,1.0
3000007,serial_dependence,Serial dependence,8,600,10.183333333333334,10.131666666666666,2.526597523805693,2.597866831783664,0.0013902061612966,0.4997286125035324,0.0,1.0
3000008,serial_dependence,Serial dependence,9,600,10.096666666666666,9.965,2.6656766387027826,2.5293816013950514,-0.0038270433718632,0.5058679432813213,0.0,1.0
3000009,serial_dependence,Serial dependence,10,600,9.953333333333331,9.888333333333334,2.583721136993141,2.6364335490683835,-0.069969650782834,0.4940530975332137,0.0,1.0
3000010,serial_dependence,Serial dependence,11,600,10.19,9.883333333333333,2.549129937658163,2.584089411320434,0.0461670937714218,0.5122341866826339,0.0,1.0
3000011,serial_dependence,Serial dependence,12,600,9.911666666666669,9.948333333333334,2.573889158041846,2.6109434306815715,0.0728164590283723,0.5094713546866666,0.0,1.0
3000012,serial_dependence,Serial dependence,13,600,9.895,10.018333333333333,2.607420065696805,2.598573620981645,0.0441130897150793,0.5036766596822011,0.0,1.0
3000013,serial_dependence,Serial dependence,14,600,9.931666666666668,10.066666666666666,2.546462515161787,2.6224067668792053,0.0069539393503101,0.4991539388729502,0.0,1.0
3000014,serial_dependence,Serial dependence,15,600,9.935,10.1,2.6029599819781386,2.5398329181437926,0.0724399850044288,0.5144342872467295,0.0,1.0
3000015,serial_dependence,Serial dependence,16,600,9.911666666666669,10.198333333333334,2.494172953122745,2.598123868284023,0.0776733617416485,0.5078910461652798,0.0,1.0
3000016,serial_dependence,Serial dependence,17,600,10.011666666666668,10.05,2.576676669663633,2.5791316109194726,0.0604031487688301,0.489478440129147,0.0,1.0
3000017,serial_dependence,Serial dependence,18,600,10.015,9.983333333333333,2.571470870415541,2.556158341078136,5.833236261888503e-05,0.5022259564090992,0.0,1.0
3000018,serial_dependence,Serial dependence,19,600,9.961666666666666,10.006666666666666,2.560166917728857,2.6378436751090355,0.0200922291389286,0.5055605206867219,0.0,1.0
3000019,serial_dependence,Serial dependence,20,600,10.128333333333334,10.023333333333332,2.5164295974164426,2.583391583883808,0.0179246167926571,0.5008691322924418,0.0,1.0
4000000,discrete_map_rounding,Integer MAP rounding,1,600,9.991666666666667,9.891666666666667,2.607603602890062,2.5424471055191744,0.0698929414165679,0.2306110144061443,0.0,1.0
4000001,discrete_map_rounding,Integer MAP rounding,2,600,9.925,10.161666666666669,2.6345669926443738,2.515832448794282,-0.00995868254779,0.2178160502767104,0.0,1.0
4000002,discrete_map_rounding,Integer MAP rounding,3,600,9.811666666666667,10.11,2.5937250377609558,2.6203072370801275,-0.0477288349806468,0.2046814797216402,0.0,1.0
4000003,discrete_map_rounding,Integer MAP rounding,4,600,10.096666666666666,9.92,2.583624213971643,2.581609545692509,0.0332090018358529,0.2334644751790454,0.0,1.0
4000004,discrete_map_rounding,Integer MAP rounding,5,600,9.966666666666669,9.933333333333334,2.5755150329653693,2.537640950083652,0.02199476846735,0.2362767048617173,0.0,1.0
4000005,discrete_map_rounding,Integer MAP rounding,6,600,9.848333333333333,9.703333333333331,2.638231288086386,2.5520273564892166,-0.0273532000526333,0.2132142457405174,0.0,1.0
4000006,discrete_map_rounding,Integer MAP rounding,7,600,10.11,10.173333333333334,2.569481866402177,2.5783137367468267,0.0022081999573724,0.2253353555062049,0.0,1.0
4000007,discrete_map_rounding,Integer MAP rounding,8,600,9.93,9.793333333333331,2.6614981910636457,2.4800954978292284,0.008223836646508,0.2086275503345621,0.0,1.0
4000008,discrete_map_rounding,Integer MAP rounding,9,600,10.041666666666666,10.033333333333331,2.575717587529101,2.577458899676467,-0.0141094075244658,0.2087504410814669,0.0,1.0
4000009,discrete_map_rounding,Integer MAP rounding,10,600,9.84,9.991666666666667,2.519586048625325,2.605041450179019,0.0159037768874096,0.223441002256916,0.0,1.0
4000010,discrete_map_rounding,Integer MAP rounding,11,600,10.02,9.946666666666667,2.556787424984904,2.5471491587558184,0.0055550101142529,0.2192711841252661,0.0,1.0
4000011,discrete_map_rounding,Integer MAP rounding,12,600,9.991666666666667,9.973333333333333,2.5348846039773405,2.5416639526701257,0.0055762130863137,0.2152125517041005,0.0,1.0
4000012,discrete_map_rounding,Integer MAP rounding,13,600,10.108333333333333,9.93,2.531919215485583,2.636288431581571,0.0448251029994572,0.222520447289312,0.0,1.0
4000013,discrete_map_rounding,Integer MAP rounding,14,600,9.995,9.81,2.59799106926743,2.573896184635685,-0.0387413792957137,0.2107065871867117,0.0,1.0
4000014,discrete_map_rounding,Integer MAP rounding,15,600,9.923333333333334,9.968333333333334,2.595898052708474,2.577803782834052,0.0544786737823607,0.2355480350479381,0.0,1.0
4000015,discrete_map_rounding,Integer MAP rounding,16,600,10.065,10.016666666666667,2.4982347691125173,2.5782684115944816,0.0812066521325729,0.2235891262385195,0.0,1.0
4000016,discrete_map_rounding,Integer MAP rounding,17,600,10.173333333333334,9.89,2.51339428003256,2.603689433177608,-0.064230483539205,0.2352630118816406,0.0,1.0
4000017,discrete_map_rounding,Integer MAP rounding,18,600,9.933333333333334,9.826666666666666,2.543554928640998,2.568582926954724,-0.0720470865449983,0.2011406464746901,0.0,1.0
4000018,discrete_map_rounding,Integer MAP rounding,19,600,10.121666666666666,10.041666666666666,2.610534179702412,2.622605699805057,0.0347198371828532,0.2078846756677348,0.0,1.0
4000019,discrete_map_rounding,Integer MAP rounding,20,600,9.973333333333333,10.005,2.5665022459603954,2.58316916562396,0.0271271996919577,0.2259381345412286,0.0,1.0
5000000,informative_monitoring,Informative monitoring,1,600,6.058333333333334,6.055,4.063962377520087,4.0582538166145765,-0.7224782974741555,0.3091142622586654,0.0,1.0
5000001,informative_monitoring,Informative monitoring,2,600,5.6433333333333335,5.823333333333333,3.49520858136788,3.87562765304718,-0.7130375738871658,0.2876331914294401,0.0,1.0
5000002,informative_monitoring,Informative monitoring,3,600,5.77,5.695,3.550320355175566,3.4927028629436387,-0.7353224937344033,0.3101523125857443,0.0,1.0
5000003,informative_monitoring,Informative monitoring,4,600,5.9816666666666665,5.9783333333333335,3.7897142080267416,3.857373385861439,-0.7097030315080476,0.3365261797927756,0.0,1.0
5000004,informative_monitoring,Informative monitoring,5,600,5.778333333333333,5.715,3.6667340763773697,3.443865369194218,-0.7187973504532564,0.315539867489512,0.0,1.0
5000005,informative_monitoring,Informative monitoring,6,600,5.965,5.991666666666666,3.890029419100724,4.035518087260904,-0.7261100597501335,0.3244466611596597,0.0,1.0
5000006,informative_monitoring,Informative monitoring,7,600,5.695,5.658333333333333,3.700648546688835,3.5636259069797225,-0.6829655413085433,0.3011025586069613,0.0,1.0
5000007,informative_monitoring,Informative monitoring,8,600,5.8133333333333335,5.8933333333333335,3.833577452244768,3.9629278171189353,-0.7392937811079892,0.3078493083119127,0.0,1.0
5000008,informative_monitoring,Informative monitoring,9,600,5.925,6.008333333333334,3.84890440366011,3.82002419673772,-0.7304999846277203,0.3178620080401821,0.0,1.0
5000009,informative_monitoring,Informative monitoring,10,600,5.7283333333333335,5.876666666666667,3.818660432846997,3.942168190089536,-0.7408209419950953,0.3122228547672473,0.0,1.0
5000010,informative_monitoring,Informative monitoring,11,600,5.6866666666666665,5.775,3.6069616728956873,3.758712749851092,-0.7166902388448405,0.3166926888122194,0.0,1.0
5000011,informative_monitoring,Informative monitoring,12,600,5.746666666666667,5.745,3.855376605491676,3.692700239449544,-0.7133797364986355,0.3106835404597164,0.0,1.0
5000012,informative_monitoring,Informative monitoring,13,600,5.816666666666666,5.74,3.642595648799994,3.612129445616045,-0.7234589729757539,0.3016081800018337,0.0,1.0
5000013,informative_monitoring,Informative monitoring,14,600,5.636666666666667,5.635,3.312039386397849,3.435322994051034,-0.6931816726030909,0.2975110714961534,0.0,1.0
5000014,informative_monitoring,Informative monitoring,15,600,5.971666666666667,6.051666666666667,3.9796054227888855,4.112239626626861,-0.7234577140721278,0.3184639303796263,0.0,1.0
5000015,informative_monitoring,Informative monitoring,16,600,5.708333333333333,5.833333333333333,3.7754055014071866,3.857506467802413,-0.7029289161955403,0.3158324089493949,0.0,1.0
5000016,informative_monitoring,Informative monitoring,17,600,5.955,5.9,3.925811380040151,3.85115380668416,-0.7307202618546952,0.3243611486466621,0.0,1.0
5000017,informative_monitoring,Informative monitoring,18,600,5.78,5.72,3.612480684306951,3.3740045214628003,-0.7068386179126263,0.2887871131253051,0.0,1.0
5000018,informative_monitoring,Informative monitoring,19,600,5.713333333333333,5.6466666666666665,3.569181135618315,3.5088948108407005,-0.6999816493923788,0.2893478530109348,0.0,1.0
5000019,informative_monitoring,Informative monitoring,20,600,5.683333333333334,5.668333333333333,3.589967781193247,3.408473760769177,-0.7002850592561116,0.3021816092986864,0.0,1.0
6000000,cluster_size_informative,Cluster size--level association,1,600,11.578333333333331,11.665,4.045302379442616,3.9579730820455303,-0.933824518402026,0.0175118639213316,0.0,1.0
6000001,cluster_size_informative,Cluster size--level association,2,600,11.573333333333334,11.543333333333331,4.294417958026356,4.231386290423845,-0.9374940927476368,0.0112205997016079,0.0,1.0
6000002,cluster_size_informative,Cluster size--level association,3,600,11.493333333333334,11.703333333333331,4.016238602192162,4.173850012730473,-0.9354462977375068,0.0277836500768418,0.0,1.0
6000003,cluster_size_informative,Cluster size--level association,4,600,11.388333333333334,11.523333333333332,4.045343648065075,4.029041761769875,-0.930415278895006,0.0202228908995584,0.0,1.0
6000004,cluster_size_informative,Cluster size--level association,5,600,11.168333333333331,11.413333333333334,4.020398391652444,4.155470544711975,-0.9334256495202334,0.016796857535672,0.0,1.0
6000005,cluster_size_informative,Cluster size--level association,6,600,11.361666666666666,11.508333333333333,4.191675973641358,4.1591780227906,-0.933266501386272,0.010974697000308,0.0,1.0
6000006,cluster_size_informative,Cluster size--level association,7,600,11.361666666666666,11.365,3.9946789176328714,4.004810337965056,-0.935528336741594,0.0148491220880833,0.0,1.0
6000007,cluster_size_informative,Cluster size--level association,8,600,11.455,11.535,3.933670627757167,3.8992454644439407,-0.9289097433344315,0.0254202044870007,0.0,1.0
6000008,cluster_size_informative,Cluster size--level association,9,600,11.475,11.508333333333333,3.882159227428964,3.999156491473468,-0.9233253329643974,0.0156061687756478,0.0,1.0
6000009,cluster_size_informative,Cluster size--level association,10,600,11.6,11.668333333333331,4.02537858939752,4.211241481271074,-0.9351366304721844,0.024448489839879,0.0,1.0
6000010,cluster_size_informative,Cluster size--level association,11,600,11.78,11.791666666666666,4.001452157106136,3.986403924504439,-0.934647461229416,0.0132646056060005,0.0,1.0
6000011,cluster_size_informative,Cluster size--level association,12,600,11.301666666666666,11.23,4.0949495204272015,4.02543250405981,-0.9346497212177016,0.0058928357836486,0.0,1.0
6000012,cluster_size_informative,Cluster size--level association,13,600,11.406666666666666,11.345,4.036307121721164,4.146641137258203,-0.924535475186304,0.020899145620348,0.0,1.0
6000013,cluster_size_informative,Cluster size--level association,14,600,11.23,11.358333333333333,4.197594509491142,4.181196147547094,-0.9353027605434172,0.0168010601684304,0.0,1.0
6000014,cluster_size_informative,Cluster size--level association,15,600,11.581666666666669,11.688333333333333,4.191174114292568,4.115348187788421,-0.9347300311838486,0.0210406647909058,0.0,1.0
6000015,cluster_size_informative,Cluster size--level association,16,600,11.646666666666668,11.49,4.241675207961899,4.216974205804525,-0.9374222621958276,0.0213936523618677,0.0,1.0
6000016,cluster_size_informative,Cluster size--level association,17,600,11.543333333333331,11.263333333333334,4.1121330579192445,4.154847789728914,-0.935886116029822,0.0058260688217189,0.0,1.0
6000017,cluster_size_informative,Cluster size--level association,18,600,11.523333333333332,11.431666666666668,4.308951999552362,4.1304274929292895,-0.9367973796349068,0.0038156129588761,0.0,1.0
6000018,cluster_size_informative,Cluster size--level association,19,600,11.605,11.636666666666668,4.056237596475964,4.072955991218117,-0.933182001360922,0.0203437994396257,0.0,1.0
6000019,cluster_size_informative,Cluster size--level association,20,600,11.353333333333332,11.445,4.206500521012411,4.148774383052074,-0.9382032292749236,0.0269852596047408,0.0,1.0
7000000,common_time_misspecified,Misspecified common time,1,600,9.826666666666666,10.228333333333332,2.611766534283817,2.6091268898684508,-0.0623662123077829,0.2185535716667253,0.0,1.0
7000001,common_time_misspecified,Misspecified common time,2,600,10.021666666666668,9.876666666666669,2.54269661298099,2.5309019466047613,0.0405667319708825,0.2127479917747802,0.0,1.0
7000002,common_time_misspecified,Misspecified common time,3,600,10.101666666666668,9.816666666666666,2.5863382993245767,2.550273589478367,0.0504748775950105,0.2312030525979848,0.0,1.0
7000003,common_time_misspecified,Misspecified common time,4,600,10.173333333333334,9.918333333333331,2.5614235051712217,2.524999655641668,0.0404136780448094,0.2212297451886961,0.0,1.0
7000004,common_time_misspecified,Misspecified common time,5,600,9.953333333333331,9.993333333333334,2.601108449135193,2.623246956836089,-0.0234953866704674,0.2149977499552518,0.0,1.0
7000005,common_time_misspecified,Misspecified common time,6,600,9.985,10.055,2.604370604145955,2.5474413494815566,0.0224895825951282,0.2092939886622154,0.0,1.0
7000006,common_time_misspecified,Misspecified common time,7,600,10.01,9.968333333333334,2.609837559468281,2.582333175626024,-0.0220247357968819,0.2066321857449091,0.0,1.0
7000007,common_time_misspecified,Misspecified common time,8,600,9.948333333333334,10.023333333333332,2.61541543265396,2.573679972962373,0.0149971364611505,0.2254527276814242,0.0,1.0
7000008,common_time_misspecified,Misspecified common time,9,600,9.885,10.001666666666669,2.607637747919361,2.650793919355805,0.0131059297603885,0.2082277820600389,0.0,1.0
7000009,common_time_misspecified,Misspecified common time,10,600,10.038333333333334,10.208333333333334,2.541186061643008,2.5578313844363487,-0.0085195747926896,0.2229576370662125,0.0,1.0
7000010,common_time_misspecified,Misspecified common time,11,600,10.023333333333332,10.02,2.5179400825518248,2.614892497080038,0.0357690110196539,0.2372216923552856,0.0,1.0
7000011,common_time_misspecified,Misspecified common time,12,600,9.975,10.126666666666669,2.541352485211398,2.5842638387367804,0.0215421324120654,0.2210083484040764,0.0,1.0
7000012,common_time_misspecified,Misspecified common time,13,600,9.81,9.901666666666667,2.556323789910968,2.66279577846642,0.1015257937672745,0.213723726686712,0.0,1.0
7000013,common_time_misspecified,Misspecified common time,14,600,9.951666666666666,10.073333333333334,2.603323397135351,2.657641935372403,0.0066564141703398,0.2222909015336258,0.0,1.0
7000014,common_time_misspecified,Misspecified common time,15,600,10.035,9.891666666666667,2.584228846526309,2.616870377603277,-0.0717015297752111,0.2234024635372458,0.0,1.0
7000015,common_time_misspecified,Misspecified common time,16,600,10.273333333333332,10.048333333333334,2.538246122394748,2.636458877847302,0.0862666902750802,0.2270985528750983,0.0,1.0
7000016,common_time_misspecified,Misspecified common time,17,600,9.926666666666666,9.873333333333331,2.6190433117209047,2.590071364205051,-0.0291274999159137,0.2143355635297334,0.0,1.0
7000017,common_time_misspecified,Misspecified common time,18,600,10.13,10.061666666666667,2.569195972785577,2.555794207078715,0.0748141667491326,0.2023998954691229,0.0,1.0
7000018,common_time_misspecified,Misspecified common time,19,600,10.018333333333333,9.805,2.6005002515194025,2.5339711949220125,0.0080539848289785,0.2227432530076064,0.0,1.0
7000019,common_time_misspecified,Misspecified common time,20,600,10.06,10.09,2.5886099556526805,2.5870939472349472,-0.0117271542048401,0.2139677823750776,0.0,1.0
8000000,level_plus_shape,Persistent level plus shape,1,600,12.143333333333333,12.068333333333332,2.580158441813925,2.4994818606079274,0.0354547172915051,0.251887052027329,0.0,1.0
8000001,level_plus_shape,Persistent level plus shape,2,600,12.065,11.983333333333333,2.5485158861652653,2.505364306057238,0.0045771993354526,0.2368272819724092,0.0,1.0
8000002,level_plus_shape,Persistent level plus shape,3,600,12.06,11.951666666666666,2.545689341554892,2.535753793462078,-0.0968701718149344,0.2534396898316859,0.0,1.0
8000003,level_plus_shape,Persistent level plus shape,4,600,12.018333333333333,11.881666666666666,2.549934803360903,2.634875361221255,-0.0151074877110712,0.2557708088100976,0.0,1.0
8000004,level_plus_shape,Persistent level plus shape,5,600,12.063333333333333,12.055,2.605885637452526,2.675925253054207,0.0636966678711457,0.2505426019286322,0.0,1.0
8000005,level_plus_shape,Persistent level plus shape,6,600,11.741666666666667,11.988333333333332,2.589615299851362,2.636243575469503,-0.047480501187501,0.2348954625751035,0.0,1.0
8000006,level_plus_shape,Persistent level plus shape,7,600,12.07,11.85,2.533600577533377,2.5674539332769277,-0.0210221144626273,0.2476433071460092,0.0,1.0
8000007,level_plus_shape,Persistent level plus shape,8,600,11.938333333333333,12.01,2.5681750512855683,2.533231553471937,0.0140530927657536,0.247899307271789,0.0,1.0
8000008,level_plus_shape,Persistent level plus shape,9,600,12.021666666666668,11.998333333333331,2.540068989813185,2.5792928892566347,0.1078396266554981,0.2589612219348006,0.0,1.0
8000009,level_plus_shape,Persistent level plus shape,10,600,11.94,12.0,2.589254796397562,2.555559588038079,0.0128457721285883,0.2512411127323946,0.0,1.0
8000010,level_plus_shape,Persistent level plus shape,11,600,11.9,11.693333333333332,2.607296811086501,2.5528056951291904,0.0470764344773754,0.2352414070807493,0.0,1.0
8000011,level_plus_shape,Persistent level plus shape,12,600,12.058333333333334,12.155,2.6907863362595745,2.5524825062883743,0.0403398345571902,0.2514253499941615,0.0,1.0
8000012,level_plus_shape,Persistent level plus shape,13,600,11.973333333333333,11.84,2.5820664852877626,2.527524606090048,-0.0405026627406978,0.2490523222341221,0.0,1.0
8000013,level_plus_shape,Persistent level plus shape,14,600,11.938333333333333,11.828333333333331,2.588893167993037,2.5877966899281124,-0.067114828238378,0.2481383412050523,0.0,1.0
8000014,level_plus_shape,Persistent level plus shape,15,600,12.035,11.94,2.625884062911592,2.57567923842082,-0.0196085245815398,0.2553689186084392,0.0,1.0
8000015,level_plus_shape,Persistent level plus shape,16,600,11.955,12.123333333333331,2.5331804789430543,2.592165328582792,0.0288252124811505,0.2507441714617276,0.0,1.0
8000016,level_plus_shape,Persistent level plus shape,17,600,11.951666666666666,12.065,2.687259973622192,2.6003932539377983,-0.0188325069573406,0.2549339369408259,0.0,1.0
8000017,level_plus_shape,Persistent level plus shape,18,600,11.86,11.925,2.6290530360652813,2.572366637332524,-0.0073265691861744,0.2478601398828225,0.0,1.0
8000018,level_plus_shape,Persistent level plus shape,19,600,12.165,11.78,2.504308474387987,2.583161087118521,0.0140065326125668,0.2419963272676852,0.0,1.0
8000019,level_plus_shape,Persistent level plus shape,20,600,12.126666666666669,12.243333333333334,2.539955612422656,2.6029626543335795,0.0161532573789154,0.2535181686512978,0.0,1.0
9000000,treatment_feedback,Treatment feedback,1,600,9.98,10.113333333333332,2.532513120303133,2.641107337621277,-0.0440982939581972,0.2606335741439161,0.2766666666666666,1.0
9000001,treatment_feedback,Treatment feedback,2,600,10.088333333333331,9.956666666666669,2.586183377681072,2.603090924168427,0.0254007126244567,0.2678484922892895,0.2616666666666666,1.0
9000002,treatment_feedback,Treatment feedback,3,600,10.146666666666668,10.145,2.62105680725676,2.593939578626034,-0.026302291337615,0.2519739311755707,0.2433333333333333,1.0
9000003,treatment_feedback,Treatment feedback,4,600,10.1,10.02,2.661165722950817,2.569163482861581,-0.020733198095608,0.2732396010955271,0.25,1.0
9000004,treatment_feedback,Treatment feedback,5,600,10.051666666666666,9.793333333333331,2.5942656467612366,2.602289133970998,-0.0006285179246543,0.25032445808033,0.2533333333333333,1.0
9000005,treatment_feedback,Treatment feedback,6,600,10.258333333333333,10.095,2.6273755713405382,2.580129864340444,-0.0417779883168289,0.2678314613948444,0.275,1.0
9000006,treatment_feedback,Treatment feedback,7,600,9.92,9.911666666666669,2.584840872709327,2.566744536973966,-0.0348829530322002,0.2510933235045522,0.2816666666666667,1.0
9000007,treatment_feedback,Treatment feedback,8,600,10.051666666666666,10.098333333333333,2.645876980741468,2.559866940580705,-0.0009445321715764,0.2603974376186474,0.2633333333333333,1.0
9000008,treatment_feedback,Treatment feedback,9,600,9.991666666666667,10.061666666666667,2.5663022166795644,2.534805571972281,-0.0509542620166962,0.2442794905526412,0.2533333333333333,1.0
9000009,treatment_feedback,Treatment feedback,10,600,9.933333333333334,10.125,2.559910961167217,2.546274570881388,0.0575779490329781,0.2544698627643982,0.26,1.0
9000010,treatment_feedback,Treatment feedback,11,600,10.008333333333333,9.763333333333334,2.581220975642609,2.5661184361995506,0.0508192424276533,0.2707062120175952,0.275,1.0
9000011,treatment_feedback,Treatment feedback,12,600,10.083333333333334,10.036666666666669,2.5469984080035943,2.497141381798403,0.0540560991092037,0.2498424531110605,0.2883333333333333,1.0
9000012,treatment_feedback,Treatment feedback,13,600,9.955,9.901666666666667,2.4899748910910278,2.66467597510643,0.0414549017932474,0.2458811331315017,0.2733333333333333,1.0
9000013,treatment_feedback,Treatment feedback,14,600,9.828333333333331,10.085,2.5871514857540308,2.6323608934038414,0.0229305731923729,0.2668249863006505,0.26,1.0
9000014,treatment_feedback,Treatment feedback,15,600,9.938333333333333,10.263333333333334,2.6215742678064515,2.5556880596006883,0.0682999500169394,0.267851470316748,0.24,1.0
9000015,treatment_feedback,Treatment feedback,16,600,10.2,9.873333333333331,2.478623130093613,2.533374337014033,0.0372282357503729,0.2739915703471617,0.2633333333333333,1.0
9000016,treatment_feedback,Treatment feedback,17,600,10.048333333333334,9.981666666666667,2.594329997471767,2.5682010532612463,-0.0129971830161836,0.2729115760975265,0.2516666666666666,1.0
9000017,treatment_feedback,Treatment feedback,18,600,9.718333333333334,10.135,2.5370043767341373,2.6111565568295187,0.0051047762881754,0.2687241157632059,0.3033333333333333,1.0
9000018,treatment_feedback,Treatment feedback,19,600,9.85,9.88,2.6202307816134933,2.5923220393937445,0.0429749840945489,0.2504593146284334,0.3116666666666666,1.0
9000019,treatment_feedback,Treatment feedback,20,600,9.998333333333331,9.871666666666666,2.637535126108842,2.5349372906118304,0.0573470984045985,0.2474503396497243,0.2683333333333333,1.0
10000000,transient_nonpersistent,Transient non-persistence,1,600,10.225,9.996666666666666,2.505628055649008,2.5925259639352416,,0.2590287565539146,0.0,1.0
10000001,transient_nonpersistent,Transient non-persistence,2,600,10.131666666666666,9.931666666666668,2.7036728661521723,2.5621484923888858,,0.2669050492789364,0.0,1.0
10000002,transient_nonpersistent,Transient non-persistence,3,600,9.953333333333331,10.045,2.5668664868846167,2.5943900566948543,,0.2572942782852634,0.0,1.0
10000003,transient_nonpersistent,Transient non-persistence,4,600,10.225,9.918333333333331,2.6049346391269665,2.580587065940045,,0.2536874612885782,0.0,1.0
10000004,transient_nonpersistent,Transient non-persistence,5,600,10.006666666666666,10.103333333333332,2.5226762339212048,2.56650875071592,,0.2593587460388463,0.0,1.0
